customer_id,total_amount,avg_amount,std_amount,transaction_count,unique_tx_types,unique_channels,days_since_last_tx,avg_monthly_spend,age,age_group,location,income_level,employment_status,estimated_income,default_probability,defaulted
CUST03696,9085.34,698.8723076923077,332.25291019928994,13,5,4,180.0,1817.068,19,18-24,Nairobi,Medium,Unemployed,68935.16601934018,0.6499999999999999,0
CUST03697,3051.23,435.89,207.5015754157062,7,4,2,180.0,1017.0766666666667,62,55+,Nairobi,Low,Employed,25510.887084350485,0.44999999999999996,0
CUST03698,4955.0,412.9166666666667,158.00953672791303,12,4,2,180.0,991.0,39,35-44,Malindi,Low,Employed,20973.461188916048,0.3,0
CUST03699,8250.470000000001,916.7188888888891,409.82063879959867,9,5,4,180.0,2062.6175000000003,62,55+,Kitale,Medium,Employed,54772.59221696941,0.25,0
CUST03700,18814.43,4703.6075,1383.0972644364774,4,4,1,180.0,6271.4766666666665,30,25-34,Kitale,High,Business Owner,158690.03134530364,0.2,0
CUST03701,5036.42,503.642,210.1308437246766,10,5,2,180.0,839.4033333333333,42,35-44,Malindi,Low,Employed,24150.398303302252,0.3,1
CUST03702,8042.17,1005.27125,630.5118964650298,8,5,3,180.0,1608.434,41,35-44,Kisumu,Medium,Employed,54734.4598958465,0.1,0
CUST03703,3632.48,403.6088888888889,172.9836251964651,9,4,4,180.0,908.12,28,25-34,Nairobi,Low,Employed,20978.114983519266,0.3,1
CUST03704,4023.0,402.3,239.13019986795666,10,4,5,180.0,670.5,51,45-54,Mombasa,Low,Employed,21928.936597937656,0.3,0
CUST03705,24230.17,2019.180833333333,1198.8071372558666,12,4,4,180.0,4038.361666666667,61,55+,Eldoret,High,Employed,139267.0755506599,0.15,1
CUST03706,4118.86,411.88599999999997,227.70621536434953,10,4,4,180.0,1029.7150000000001,50,45-54,Kitale,Low,Self-Employed,26102.210341299735,0.3,1
CUST03707,14946.83,2989.366,1075.4862734967844,5,3,3,180.0,3736.7075,38,35-44,Mombasa,High,Employed,116771.31040069049,0.0,0
CUST03708,3211.38,356.82,172.01677309204473,9,4,2,180.0,535.23,31,25-34,Kisumu,Low,Self-Employed,18774.30199429433,0.3,0
CUST03709,25872.25,3234.03125,1332.242503004802,8,4,3,180.0,5174.45,30,25-34,Malindi,High,Unemployed,127790.52821890335,0.3,0
CUST03710,7599.28,690.8436363636364,466.4249925823599,11,4,3,180.0,1899.82,58,55+,Nairobi,Medium,Unemployed,53321.62934113198,0.4,1
CUST03711,13011.5,1182.8636363636363,520.814888002882,11,5,3,180.0,2168.5833333333335,20,18-24,Kitale,High,Employed,136835.61692418123,0.25,0
CUST03712,7992.78,532.852,247.6462962487311,15,6,3,180.0,1332.1299999999999,40,35-44,Nairobi,Low,Business Owner,24311.932400600028,0.3,0
CUST03713,13930.68,1266.4254545454546,477.9357151618538,11,5,4,180.0,2786.136,42,35-44,Kisumu,Medium,Unemployed,54871.809743518425,0.4,1
CUST03714,19746.25,1039.2763157894738,601.8275091771222,19,5,4,180.0,3291.0416666666665,38,35-44,Nairobi,Medium,Employed,63769.974220057884,0.1,0
CUST03715,10103.699999999999,1010.3699999999999,494.8170688244294,10,4,3,180.0,2525.925,61,55+,Nakuru,Medium,Student,55641.463561754776,0.45,1
CUST03716,10487.43,1310.92875,582.9141926423894,8,5,5,180.0,2621.8575,31,25-34,Kisumu,Medium,Student,62571.177900008806,0.30000000000000004,0
CUST03717,12310.83,1367.87,722.3361997885748,9,4,3,180.0,3077.7075,32,25-34,Mombasa,Medium,Self-Employed,62525.88548619017,0.1,0
CUST03718,11786.5,1178.65,569.2657239130266,10,4,3,180.0,2357.3,23,18-24,Kitale,High,Employed,121012.97925438744,0.25,0
CUST03719,2592.31,432.0516666666667,218.36750229067206,6,4,2,180.0,518.462,31,25-34,Nakuru,Low,Self-Employed,23740.0567322097,0.3,0
CUST03720,9055.0,1509.1666666666667,659.9514160198966,6,2,2,180.0,2263.75,28,25-34,Eldoret,Medium,Unemployed,56539.266120055116,0.4,1
CUST03721,25438.54,1956.8107692307692,1005.940250300364,13,4,3,180.0,4239.756666666667,30,25-34,Nairobi,High,Employed,124109.54916201417,0.0,0
CUST03722,5248.05,374.8607142857143,153.24747750285812,14,5,4,180.0,874.6750000000001,52,45-54,Kitale,Low,Student,20619.703250824536,0.5,0
CUST03723,9175.970000000001,834.179090909091,435.3414653454124,11,5,3,180.0,1835.1940000000002,62,55+,Nairobi,Medium,Employed,55700.78235585971,0.25,0
CUST03724,23204.010000000002,2900.5012500000003,1459.527989761832,8,4,4,180.0,7734.670000000001,32,25-34,Nairobi,High,Self-Employed,148028.38506175202,0.0,0
CUST03725,8755.93,1094.49125,549.4823798666602,8,3,3,180.0,1751.1860000000001,29,25-34,Nairobi,Medium,Employed,53315.05944383549,0.1,0
CUST03726,5280.8,352.05333333333334,169.0900116449675,15,4,4,180.0,1056.1599999999999,58,55+,Mombasa,Low,Employed,24156.764254484773,0.3,1
CUST03727,2595.11,185.365,91.934728497158,14,5,4,180.0,432.51833333333326,19,18-24,Kitale,Low,Unemployed,26126.001758485825,0.8500000000000001,1
CUST03728,8605.98,1075.7475,716.48233483856,8,5,4,180.0,1721.196,19,18-24,Nairobi,High,Unemployed,124851.83029667709,0.55,1
CUST03729,19100.72,1910.0720000000001,927.3194821012036,10,5,4,180.0,4775.18,28,25-34,Mombasa,High,Employed,107805.12928412334,0.0,0
CUST03730,24832.420000000002,2483.242,1334.6147169110477,10,6,3,180.0,4138.736666666667,38,35-44,Kitale,High,Employed,107544.52685333301,0.0,0
CUST03731,5671.26,810.1800000000001,513.2073664384277,7,4,3,180.0,1417.815,31,25-34,Nakuru,Medium,Student,50805.62980222802,0.30000000000000004,1
CUST03732,4598.18,656.8828571428572,174.23403137870685,7,5,2,180.0,919.6360000000001,62,55+,Thika,Medium,Unemployed,50106.105370687736,0.55,1
CUST03733,3536.44,442.055,235.16431860054183,8,5,3,180.0,884.1099999999999,31,25-34,Nairobi,Low,Student,24752.11009753031,0.5,0
CUST03734,1298.31,432.77,67.36304847614902,3,3,1,180.0,432.77,39,35-44,Eldoret,Low,Self-Employed,20669.809135267948,0.5,0
CUST03735,2596.06,519.212,305.6035015669814,5,4,2,180.0,649.015,30,25-34,Nairobi,Low,Business Owner,23891.258087430495,0.3,0
CUST03736,4497.21,321.2292857142857,169.30740578396652,14,5,5,180.0,749.535,32,25-34,Malindi,Low,Unemployed,18396.47507905318,0.6,0
CUST03737,22193.01,1849.4174999999998,635.9923823318098,12,4,5,180.0,3698.8349999999996,39,35-44,Kisumu,High,Employed,121946.83717091795,0.0,0
CUST03738,13524.21,1040.323846153846,455.8110283245763,13,4,4,180.0,2254.035,51,45-54,Eldoret,Medium,Self-Employed,53053.07468436137,0.1,0
CUST03739,14051.699999999999,936.78,505.80352879636683,15,6,5,180.0,2341.9500000000003,50,45-54,Nairobi,Medium,Employed,54067.86265292946,0.1,0
CUST03740,11655.71,1942.618333333333,648.9319826735824,6,4,2,180.0,2913.9275,39,35-44,Nairobi,High,Unemployed,116368.17364043265,0.3,0
CUST03741,18768.56,2085.395555555556,1078.1112826618494,9,6,3,180.0,3753.7119999999995,60,55+,Nairobi,High,Employed,139060.40769467055,0.0,0
CUST03742,12593.25,1049.4375,511.41389550085916,12,5,4,180.0,4197.75,49,45-54,Mombasa,Medium,Employed,63229.06729259967,0.1,0
CUST03743,13954.54,1162.8783333333333,367.94748765237813,12,5,5,180.0,2325.7566666666667,51,45-54,Nairobi,Medium,Employed,51018.4599173501,0.1,0
CUST03744,2547.66,254.766,138.61730757737288,10,4,4,180.0,509.532,21,18-24,Eldoret,Low,Employed,24689.607867063758,0.55,0
CUST03745,6645.19,604.1081818181818,313.5881650451171,11,5,4,180.0,1329.038,20,18-24,Nairobi,Medium,Employed,53430.62546324394,0.35,0
CUST03746,4762.55,396.87916666666666,130.1662920657707,12,5,5,180.0,793.7583333333333,31,25-34,Thika,Low,Student,20562.371246904477,0.5,0
CUST03747,4886.32,542.9244444444444,197.40918552027358,9,5,2,180.0,977.2639999999999,42,35-44,Nairobi,Low,Employed,25479.186080979456,0.3,0
CUST03748,37112.78,2854.829230769231,874.1799365258613,13,4,5,180.0,7422.556,31,25-34,Nairobi,High,Self-Employed,154106.28596008956,0.0,0
CUST03749,5240.6,524.0600000000001,223.14067625603363,10,4,4,180.0,873.4333333333333,31,25-34,Thika,Low,Self-Employed,25442.689331757574,0.3,0
CUST03750,2638.19,329.77375,157.58614532443607,8,4,3,180.0,659.5475,52,45-54,Eldoret,Low,Self-Employed,19344.982763979224,0.3,1
CUST03751,19050.5,1587.5416666666667,782.9676935147955,12,5,4,180.0,3810.1,51,45-54,Kisumu,Medium,Self-Employed,71222.00300650789,0.1,0
CUST03752,4705.39,941.0780000000001,425.18083143528474,5,3,3,180.0,1176.3475,62,55+,Nairobi,Medium,Employed,63454.24421564219,0.25,1
CUST03753,4912.51,377.8853846153846,154.44884614953608,13,6,4,180.0,701.7871428571428,32,25-34,Nakuru,Low,Employed,22613.68934668149,0.3,0
CUST03754,2645.58,330.6975,108.46770734054576,8,5,5,180.0,881.86,42,35-44,Mombasa,Low,Unemployed,26614.370805591356,0.6,1
CUST03755,23466.93,2133.3572727272726,1205.0987380882193,11,5,5,180.0,4693.386,29,25-34,Nairobi,High,Self-Employed,149655.70448437292,0.0,0
CUST03756,2924.0,487.3333333333333,188.61610935088945,6,4,4,180.0,731.0,30,25-34,Nakuru,Low,Student,24244.633631459736,0.5,0
CUST03757,12049.44,1204.944,611.4047098135753,10,5,3,180.0,2409.888,29,25-34,Mombasa,Medium,Self-Employed,67401.90005036099,0.1,1
CUST03758,17522.29,1347.8684615384616,529.2748811951145,13,5,2,180.0,3504.458,32,25-34,Nairobi,Medium,Employed,56646.39799998277,0.1,0
CUST03759,10939.08,1093.908,634.2489979460397,10,5,3,180.0,2187.816,30,25-34,Malindi,Medium,Unemployed,63745.922769501536,0.4,0
CUST03760,3296.59,412.07375,143.82064782593434,8,3,4,180.0,659.318,50,45-54,Thika,Low,Employed,19730.63892526112,0.3,1
CUST03761,6720.87,746.7633333333333,354.2033642203303,9,5,4,180.0,1680.2175,23,18-24,Nairobi,Medium,Business Owner,70954.45159284443,0.35,1
CUST03762,25398.11,2116.5091666666667,1445.788106607719,12,4,3,180.0,5079.622,40,35-44,Kisumu,High,Employed,137523.45294003552,0.0,0
CUST03763,3718.31,464.78875,219.06447031720398,8,5,4,180.0,929.5775,40,35-44,Nairobi,Low,Self-Employed,25347.94369728824,0.3,0
CUST03764,3866.59,483.32375,174.74832718900956,8,4,3,180.0,773.318,29,25-34,Kitale,Low,Employed,21683.00338130607,0.3,0
CUST03765,4822.38,535.82,198.30658089181,9,3,5,180.0,1205.595,30,25-34,Nakuru,Low,Unemployed,24846.716153259757,0.6,1
CUST03766,11203.869999999999,1120.387,542.4385203269071,10,3,3,180.0,2800.9674999999997,32,25-34,Nairobi,Medium,Business Owner,56691.95122769577,0.1,0
CUST03767,17425.8,1089.1125,323.05784432513013,16,4,5,180.0,2904.2999999999997,38,35-44,Nairobi,Medium,Employed,61503.46435637147,0.1,0
CUST03768,6344.58,488.0446153846154,163.36020203910257,13,5,5,180.0,1057.43,28,25-34,Nairobi,Low,Employed,25022.767698661013,0.3,0
CUST03769,4339.07,433.907,186.09424255527685,10,4,5,180.0,867.814,28,25-34,Kisumu,Low,Employed,19063.162368383662,0.3,0
CUST03770,5923.57,592.357,264.9618686633146,10,3,4,180.0,1184.7140000000002,23,18-24,Eldoret,Medium,Unemployed,55965.332012307255,0.6499999999999999,1
CUST03771,26477.76,2407.069090909091,1023.8813699296861,11,4,3,180.0,4412.96,38,35-44,Nairobi,High,Employed,135183.8511354658,0.0,0
CUST03772,9865.27,758.8669230769231,300.382973756964,13,5,4,180.0,1644.2116666666668,59,55+,Nairobi,Medium,Self-Employed,55424.19412492496,0.1,0
CUST03773,3755.32,417.2577777777778,240.22979497648592,9,4,4,180.0,751.0640000000001,32,25-34,Nairobi,Low,Employed,20798.75856506115,0.3,0
CUST03774,5314.070000000001,442.8391666666667,282.10679839245705,12,4,4,180.0,885.6783333333333,42,35-44,Nairobi,Low,Student,20551.036673107115,0.5,0
CUST03775,9233.62,1154.2025,562.8985649234302,8,5,3,180.0,2308.405,42,35-44,Mombasa,Medium,Self-Employed,52902.179843538346,0.1,0
CUST03776,6470.12,431.34133333333335,192.37352586891498,15,6,3,180.0,1078.3533333333332,60,55+,Kisumu,Low,Student,25660.19354495369,0.5,0
CUST03777,12951.99,1850.2842857142857,554.8096512876328,7,3,4,180.0,3237.9975,50,45-54,Eldoret,Medium,Unemployed,69427.28068932812,0.4,0
CUST03778,12310.29,1119.1172727272728,607.2293925048574,11,5,4,180.0,2051.7149999999997,40,35-44,Malindi,Medium,Employed,64119.478470110575,0.1,0
CUST03779,4480.0599999999995,373.3383333333333,183.63406164698773,12,5,4,180.0,896.012,41,35-44,Malindi,Low,Self-Employed,18284.284099354205,0.3,0
CUST03780,13393.32,1339.3319999999999,510.0756031500516,10,4,4,180.0,2232.22,49,45-54,Nakuru,Medium,Self-Employed,66163.18819908307,0.1,0
CUST03781,9821.82,1091.3133333333333,547.4227716308484,9,4,3,180.0,1636.97,32,25-34,Eldoret,Medium,Self-Employed,60124.62004592413,0.1,1
CUST03782,13816.4,1535.1555555555556,517.2357572256367,9,3,4,180.0,4605.466666666666,32,25-34,Malindi,Medium,Employed,65495.36382577754,0.1,0
CUST03783,4276.0,475.1111111111111,187.04583284882642,9,4,4,180.0,855.2,21,18-24,Nairobi,Medium,Unemployed,57878.169639004125,0.6499999999999999,1
CUST03784,7980.63,886.7366666666667,392.3402402571013,9,5,2,180.0,1995.1575,52,45-54,Nairobi,Medium,Business Owner,48473.22892364747,0.1,0
CUST03785,7531.31,941.41375,412.45469257457324,8,4,3,180.0,1882.8274999999999,52,45-54,Nairobi,Medium,Business Owner,63681.96262707252,0.1,0
CUST03786,3974.02,496.7525,288.47631721314167,8,3,2,180.0,794.804,19,18-24,Kisumu,Medium,Unemployed,58039.410956925356,0.6499999999999999,1
CUST03787,6006.91,546.0827272727273,291.9828655620363,11,5,3,180.0,1501.7275,42,35-44,Thika,Low,Employed,25886.62088636259,0.3,0
CUST03788,2163.97,309.1385714285714,144.6061148348127,7,3,3,180.0,540.9925,31,25-34,Mombasa,Low,Employed,24662.514264286106,0.3,1
CUST03789,14804.98,1233.7483333333332,687.5225836268723,12,6,5,180.0,2960.996,21,18-24,Kisumu,High,Employed,125336.953508757,0.25,0
CUST03790,22186.13,2218.6130000000003,859.3914670412627,10,6,4,180.0,3697.6883333333335,59,55+,Kisumu,High,Employed,144699.8088814665,0.0,0
CUST03791,22318.67,1239.926111111111,645.1359196519469,18,5,4,180.0,3719.778333333333,29,25-34,Nairobi,Medium,Employed,59252.38291251717,0.1,0
CUST03792,4508.33,375.69416666666666,200.66789580880481,12,4,3,180.0,751.3883333333333,19,18-24,Nairobi,Medium,Employed,52229.01816010621,0.35,0
CUST03793,4485.22,448.52200000000005,215.3233949099715,10,5,4,180.0,897.0440000000001,39,35-44,Nairobi,Low,Unemployed,21796.0096416565,0.6,1
CUST03794,8323.539999999999,832.3539999999999,391.78750967556095,10,3,2,180.0,2080.885,39,35-44,Nairobi,Medium,Business Owner,52777.99943276887,0.1,0
CUST03795,7454.610000000001,1064.9442857142858,561.9154909728313,7,4,2,180.0,1490.922,21,18-24,Thika,High,Business Owner,106501.83200432587,0.25,0
CUST03796,19823.48,2477.935,1151.6942527920705,8,5,5,180.0,3964.696,40,35-44,Thika,High,Employed,119346.9667336429,0.0,0
CUST03797,7044.7699999999995,414.3982352941176,160.74623215783686,17,5,4,180.0,1408.9540000000002,41,35-44,Thika,Low,Business Owner,19901.244011364204,0.3,0
CUST03798,1985.03,132.33533333333332,81.41958652267778,15,5,3,180.0,397.006,19,18-24,Eldoret,Low,Employed,18053.140032203435,0.55,0
CUST03799,12454.869999999999,1779.2671428571427,158.46929836346703,7,4,2,180.0,2490.9739999999997,29,25-34,Thika,Medium,Self-Employed,66108.38546602278,0.1,0
CUST03800,13734.29,981.0207142857143,393.9293217642023,14,5,5,180.0,2746.858,41,35-44,Eldoret,Medium,Self-Employed,49321.04950551223,0.1,0
CUST03801,2133.37,426.674,315.3038918725869,5,4,3,180.0,711.1233333333333,28,25-34,Nakuru,Low,Self-Employed,22058.769769361,0.3,0
CUST03802,13036.72,869.1146666666666,492.7123079280743,15,5,5,180.0,4345.573333333333,59,55+,Nakuru,Medium,Business Owner,57416.17746738343,0.1,0
CUST03803,6565.41,437.694,150.38121519277982,15,5,5,180.0,1094.235,49,45-54,Kisumu,Low,Employed,19648.02725451083,0.3,0
CUST03804,5036.969999999999,1007.3939999999999,298.4949098058458,5,4,2,180.0,1678.99,60,55+,Mombasa,Medium,Self-Employed,70452.63824404214,0.1,0
CUST03805,8736.53,873.653,395.5419158024427,10,4,3,180.0,1747.3059999999998,32,25-34,Eldoret,Medium,Employed,61829.46812356696,0.1,0
CUST03806,14614.76,1328.6145454545456,430.3371204849435,11,5,4,180.0,2922.952,58,55+,Nairobi,Medium,Unemployed,66810.9882081313,0.4,1
CUST03807,13190.76,1099.23,446.7520905989647,12,5,4,180.0,2638.152,29,25-34,Kisumu,Medium,Employed,59274.5136151655,0.1,0
CUST03808,14735.16,1052.5114285714285,608.578742668992,14,5,5,180.0,2947.032,28,25-34,Mombasa,Medium,Student,64657.157065961015,0.30000000000000004,0
CUST03809,5674.96,810.7085714285714,335.42721537508805,7,4,1,180.0,1134.992,22,18-24,Nairobi,Medium,Student,70521.75712096393,0.55,0
CUST03810,3859.48,385.948,130.47230287604253,10,5,2,180.0,771.896,22,18-24,Malindi,Medium,Student,55766.326247507866,0.55,1
CUST03811,29370.620000000003,2670.056363636364,1229.8294650663784,11,3,4,180.0,5874.124000000001,42,35-44,Nairobi,High,Self-Employed,133023.34739761328,0.0,0
CUST03812,4454.02,494.8911111111112,219.5359655298218,9,5,3,180.0,742.3366666666667,29,25-34,Nairobi,Low,Employed,22648.531068546294,0.3,0
CUST03813,25331.13,3166.39125,1541.762427821184,8,4,3,180.0,5066.226000000001,30,25-34,Nairobi,High,Self-Employed,158931.00299037964,0.0,0
CUST03814,3678.25,408.69444444444446,233.84643615581953,9,6,4,180.0,919.5625,39,35-44,Thika,Low,Business Owner,20113.61035207585,0.3,0
CUST03815,6172.16,440.86857142857144,178.8775971636274,14,4,5,180.0,1028.6933333333334,28,25-34,Nakuru,Low,Unemployed,24096.59816790433,0.6,1
CUST03816,12759.77,981.5207692307692,530.6087603947868,13,5,5,180.0,2551.954,41,35-44,Nakuru,Medium,Employed,50775.39556841679,0.1,0
CUST03817,11104.01,1388.00125,581.7739793679697,8,4,3,180.0,2220.802,28,25-34,Thika,Medium,Employed,69507.6482874555,0.1,0
CUST03818,7003.17,466.878,268.82107044862175,15,4,3,180.0,1167.195,52,45-54,Nairobi,Low,Self-Employed,23331.670098946735,0.3,0
CUST03819,9608.69,1372.67,681.0525155473204,7,3,2,180.0,1921.738,51,45-54,Nairobi,Medium,Unemployed,67900.9148742055,0.4,0
CUST03820,19015.46,1358.2471428571428,636.8295042018532,14,5,4,180.0,3169.2433333333333,30,25-34,Nairobi,Medium,Employed,68751.75111502814,0.1,0
CUST03821,5490.98,392.2128571428571,207.60595039006623,14,6,4,180.0,915.1633333333333,31,25-34,Eldoret,Low,Student,23031.987846391978,0.5,0
CUST03822,16528.61,1377.3841666666667,687.9078329313697,12,5,4,180.0,2754.7683333333334,29,25-34,Nakuru,Medium,Business Owner,63688.19097714693,0.1,0
CUST03823,3594.62,449.3275,221.43763660936875,8,5,3,180.0,898.655,49,45-54,Nairobi,Low,Self-Employed,24307.48114804597,0.3,1
CUST03824,4421.63,736.9383333333334,382.68681709286335,6,3,1,180.0,884.326,31,25-34,Nairobi,Medium,Employed,58427.72100721728,0.1,0
CUST03825,18930.37,1183.148125,359.14128113633774,16,6,4,180.0,3155.0616666666665,32,25-34,Nairobi,Medium,Business Owner,57818.800476660406,0.1,0
CUST03826,2049.63,157.66384615384615,83.18769115064055,13,5,4,180.0,341.605,20,18-24,Nakuru,Low,Self-Employed,19691.081815093734,0.55,1
CUST03827,19957.49,2494.68625,1054.1132686486171,8,4,2,180.0,4989.3725,29,25-34,Nairobi,High,Employed,126630.54430331654,0.0,0
CUST03828,13161.73,1196.520909090909,664.6835791781613,11,5,2,180.0,2193.6216666666664,30,25-34,Nairobi,Medium,Employed,71019.90409882678,0.1,0
CUST03829,11262.6,1126.26,351.06719284047165,10,4,5,180.0,1877.1000000000001,51,45-54,Mombasa,Medium,Employed,53901.18780269738,0.1,0
CUST03830,15558.06,1555.806,692.5110497987258,10,5,3,180.0,3889.515,29,25-34,Eldoret,Medium,Student,65598.20550882527,0.30000000000000004,1
CUST03831,11810.55,1968.425,895.3114175916669,6,4,2,180.0,2952.6375,32,25-34,Eldoret,High,Employed,109389.94851732555,0.0,0
CUST03832,2947.63,491.2716666666667,216.3765071736455,6,4,4,180.0,736.9075,48,45-54,Mombasa,Low,Employed,22224.586860437612,0.3,0
CUST03833,2276.54,379.42333333333335,138.50980437018407,6,2,3,180.0,569.135,51,45-54,Eldoret,Low,Student,18540.17964452476,0.5,0
CUST03834,7594.25,1084.892857142857,750.1413682258894,7,3,4,180.0,1898.5625,30,25-34,Kisumu,Medium,Employed,58791.49571908865,0.1,0
CUST03835,27287.68,1949.1200000000001,1163.7207801107352,14,5,4,180.0,5457.536,29,25-34,Malindi,High,Employed,107701.03760003863,0.0,0
CUST03836,5466.6900000000005,420.5146153846154,177.57436646915872,13,6,3,180.0,1093.3380000000002,32,25-34,Nairobi,Low,Student,23538.047047156248,0.5,0
CUST03837,15666.47,1958.30875,810.6640419599144,8,5,2,180.0,3133.294,61,55+,Nakuru,High,Unemployed,137392.1115306015,0.44999999999999996,0
CUST03838,4433.77,316.6978571428572,101.36049072331058,14,4,5,180.0,738.9616666666667,23,18-24,Kisumu,Low,Employed,25200.28208201164,0.55,0
CUST03839,6531.51,362.8616666666667,179.50074763894764,18,4,3,180.0,1088.585,62,55+,Nairobi,Low,Employed,23267.75870337725,0.44999999999999996,1
CUST03840,4963.37,451.2154545454545,168.18179386388027,11,4,3,180.0,1654.4566666666667,40,35-44,Eldoret,Low,Student,26354.58758609601,0.5,0
CUST03841,8831.9,1103.9875,695.3112928085827,8,4,4,180.0,1766.3799999999999,41,35-44,Nairobi,Medium,Self-Employed,66088.89545952469,0.1,0
CUST03842,5511.46,1102.292,842.9263169281169,5,3,3,180.0,1837.1533333333334,20,18-24,Mombasa,High,Employed,113284.03310043526,0.25,0
CUST03843,3592.48,326.5890909090909,114.4808026224961,11,5,4,180.0,718.496,30,25-34,Mombasa,Low,Employed,20405.204599303757,0.3,0
CUST03844,11924.369999999999,993.6974999999999,391.2224649183865,12,5,3,180.0,2384.874,29,25-34,Nairobi,Medium,Employed,48115.813353056496,0.1,0
CUST03845,7577.63,445.7429411764706,227.09440629847938,17,5,2,180.0,1262.9383333333333,28,25-34,Mombasa,Low,Unemployed,21492.001209625447,0.6,0
